Country,Year,GDP,Population
Ireland,2000,26241.51451,3805174
Ireland,2001,28227.27791,3866243
Ireland,2002,32539.95499,3931947
Ireland,2003,41107.03151,3996521
Ireland,2004,47630.92531,4070262
Ireland,2005,50878.63814,4159914
Ireland,2006,54306.91278,4273591
Ireland,2007,61359.64477,4398942
Ireland,2008,61257.89572,4489544
Ireland,2009,52104.03515,4535375
Ireland,2010,48671.88812,4560155
Ireland,2011,52224.01097,4576794
Ireland,2012,49177.4413,4586897
Ireland,2013,52060.46786,4598294
Ireland,2014,55899.16348,4617225
Ireland,2015,62139.67495,4676835
Ireland,2016,63861.92198,4773095
United Kingdom,2000,27982.35576,58892514
United Kingdom,2001,27427.5875,59119673
United Kingdom,2002,29785.98629,59370479
United Kingdom,2003,34173.97998,59647577
United Kingdom,2004,39983.98467,59987905
United Kingdom,2005,41732.64054,60401206
United Kingdom,2006,44252.31582,60846820
United Kingdom,2007,50134.3161,61322463
United Kingdom,2008,46767.59222,61806995
United Kingdom,2009,38262.18213,62276270
United Kingdom,2010,38893.01849,62766365
United Kingdom,2011,41412.34924,63258918
United Kingdom,2012,41790.77914,63700300
United Kingdom,2013,42724.06788,64128226
United Kingdom,2014,46783.46922,64613160
United Kingdom,2015,44305.55463,65128861
United Kingdom,2016,40341.40825,65637239
